================ Training Loss (Sun Oct 11 23:59:24 2020) ================
(epoch: 42, iters: 126, time: 0.609, data: 0.005) G_GAN: 0.314 D_real: 0.361 D_fake: 0.103 G: 1.350 NCE: 1.251 NCE_Y: 0.821 
(epoch: 43, iters: 12, time: 0.568, data: 0.004) G_GAN: 0.595 D_real: 0.154 D_fake: 0.173 G: 1.533 NCE: 1.022 NCE_Y: 0.854 
(epoch: 43, iters: 112, time: 0.543, data: 0.005) G_GAN: 0.510 D_real: 0.089 D_fake: 0.373 G: 1.593 NCE: 1.314 NCE_Y: 0.851 
(epoch: 43, iters: 212, time: 0.527, data: 0.005) G_GAN: 0.239 D_real: 0.219 D_fake: 0.323 G: 1.301 NCE: 1.232 NCE_Y: 0.894 
(epoch: 44, iters: 98, time: 0.518, data: 0.005) G_GAN: 0.666 D_real: 0.032 D_fake: 0.359 G: 1.629 NCE: 1.176 NCE_Y: 0.751 
(epoch: 44, iters: 198, time: 0.511, data: 0.004) G_GAN: 0.200 D_real: 0.682 D_fake: 0.082 G: 1.202 NCE: 1.182 NCE_Y: 0.823 
(epoch: 45, iters: 84, time: 0.507, data: 0.004) G_GAN: 0.308 D_real: 0.160 D_fake: 0.383 G: 1.364 NCE: 1.291 NCE_Y: 0.819 
(epoch: 45, iters: 184, time: 0.505, data: 0.005) G_GAN: 0.518 D_real: 0.116 D_fake: 0.241 G: 1.566 NCE: 1.106 NCE_Y: 0.990 
(epoch: 46, iters: 70, time: 0.504, data: 0.004) G_GAN: 0.548 D_real: 0.105 D_fake: 0.349 G: 1.537 NCE: 1.183 NCE_Y: 0.796 
(epoch: 46, iters: 170, time: 0.508, data: 0.005) G_GAN: 0.344 D_real: 0.302 D_fake: 0.121 G: 1.419 NCE: 1.315 NCE_Y: 0.834 
(epoch: 47, iters: 56, time: 0.509, data: 0.005) G_GAN: 0.544 D_real: 0.083 D_fake: 0.197 G: 1.523 NCE: 1.207 NCE_Y: 0.751 
(epoch: 47, iters: 156, time: 0.506, data: 0.005) G_GAN: 0.309 D_real: 0.245 D_fake: 0.298 G: 1.381 NCE: 1.326 NCE_Y: 0.818 
(epoch: 48, iters: 42, time: 0.505, data: 0.006) G_GAN: 0.579 D_real: 0.041 D_fake: 0.263 G: 1.573 NCE: 1.168 NCE_Y: 0.819 
(epoch: 48, iters: 142, time: 0.506, data: 0.004) G_GAN: 0.218 D_real: 0.266 D_fake: 0.266 G: 1.205 NCE: 1.150 NCE_Y: 0.825 
(epoch: 49, iters: 28, time: 0.509, data: 0.004) G_GAN: 0.288 D_real: 0.215 D_fake: 0.250 G: 1.767 NCE: 1.481 NCE_Y: 1.476 
(epoch: 49, iters: 128, time: 0.508, data: 0.004) G_GAN: 0.245 D_real: 0.248 D_fake: 0.328 G: 1.256 NCE: 1.047 NCE_Y: 0.975 
(epoch: 50, iters: 14, time: 0.503, data: 0.005) G_GAN: 0.419 D_real: 0.239 D_fake: 0.154 G: 1.509 NCE: 1.216 NCE_Y: 0.964 
(epoch: 50, iters: 114, time: 0.505, data: 0.005) G_GAN: 0.447 D_real: 0.089 D_fake: 0.359 G: 1.467 NCE: 1.131 NCE_Y: 0.910 
(epoch: 50, iters: 214, time: 0.504, data: 0.005) G_GAN: 0.422 D_real: 0.160 D_fake: 0.134 G: 1.439 NCE: 1.125 NCE_Y: 0.910 
(epoch: 51, iters: 100, time: 0.507, data: 0.006) G_GAN: 0.318 D_real: 0.312 D_fake: 0.159 G: 1.357 NCE: 1.205 NCE_Y: 0.874 
(epoch: 51, iters: 200, time: 0.509, data: 0.006) G_GAN: 0.333 D_real: 0.356 D_fake: 0.205 G: 1.466 NCE: 1.359 NCE_Y: 0.906 
(epoch: 52, iters: 86, time: 0.510, data: 0.004) G_GAN: 0.357 D_real: 0.186 D_fake: 0.259 G: 1.280 NCE: 1.019 NCE_Y: 0.828 
(epoch: 52, iters: 186, time: 0.507, data: 0.004) G_GAN: 0.434 D_real: 0.061 D_fake: 0.204 G: 1.424 NCE: 1.123 NCE_Y: 0.857 
(epoch: 53, iters: 72, time: 0.507, data: 0.005) G_GAN: 0.400 D_real: 0.150 D_fake: 0.305 G: 1.469 NCE: 1.228 NCE_Y: 0.911 
(epoch: 53, iters: 172, time: 0.505, data: 0.006) G_GAN: 0.528 D_real: 0.239 D_fake: 0.207 G: 1.671 NCE: 1.377 NCE_Y: 0.908 
(epoch: 54, iters: 58, time: 0.508, data: 0.005) G_GAN: 0.479 D_real: 0.123 D_fake: 0.360 G: 1.509 NCE: 1.212 NCE_Y: 0.848 
(epoch: 54, iters: 158, time: 0.508, data: 0.005) G_GAN: 0.342 D_real: 0.347 D_fake: 0.168 G: 1.420 NCE: 1.222 NCE_Y: 0.934 
(epoch: 55, iters: 44, time: 0.507, data: 0.004) G_GAN: 0.352 D_real: 0.170 D_fake: 0.231 G: 1.310 NCE: 1.125 NCE_Y: 0.791 
(epoch: 55, iters: 144, time: 0.504, data: 0.006) G_GAN: 0.395 D_real: 0.164 D_fake: 0.302 G: 1.381 NCE: 1.161 NCE_Y: 0.812 
(epoch: 56, iters: 30, time: 0.504, data: 0.006) G_GAN: 0.187 D_real: 0.164 D_fake: 0.579 G: 1.306 NCE: 1.385 NCE_Y: 0.852 
(epoch: 56, iters: 130, time: 0.505, data: 0.005) G_GAN: 0.376 D_real: 0.216 D_fake: 0.170 G: 1.399 NCE: 1.212 NCE_Y: 0.833 
(epoch: 57, iters: 16, time: 0.505, data: 0.004) G_GAN: 0.379 D_real: 0.252 D_fake: 0.225 G: 1.482 NCE: 1.168 NCE_Y: 1.037 
